Region,Province,Municipality/City,Poverty Incidence,Standard Error (SE),Coefficient of Variation (CV)
NCR,1st district,Tondo,2.9,0.8,27.5
NCR,1st district,Binondo,1.0,0.7,68.0
NCR,1st district,Quiapo,2.1,0.9,42.4
NCR,1st district,San Nicolas,2.4,1.4,57.0
NCR,1st district,Santa Cruz,1.7,0.5,32.5
NCR,1st district,Sampaloc,1.3,0.3,23.6
NCR,1st district,San Miguel,1.4,0.9,67.4
NCR,1st district,Ermita,1.5,1.0,68.7
NCR,1st district,Intramuros,2.5,1.2,48.0
NCR,1st district,Malate,1.8,0.5,29.1
NCR,1st district,Paco,1.8,0.6,31.3
NCR,1st district,Pandacan,1.9,0.6,33.0
NCR,1st district,Port Area,11.9,6.8,57.5
NCR,1st district,Santa Ana,2.2,0.6,29.0
NCR,2nd district,Mandaluyong  City,1.8,0.8,45.1
NCR,2nd district,Marikina  City,2.2,0.9,41.1
NCR,2nd district,Pasig City,2.2,0.8,37.3
NCR,2nd district,Quezon City,2.4,0.6,25.3
NCR,2nd district,San Juan,1.5,0.6,42.5
NCR,3rd district,Kalookan City,3.1,0.9,28.2
NCR,3rd district,Malabon,4.0,1.7,41.4
NCR,3rd district,Navotas,3.8,1.8,48.4
NCR,3rd district,Valenzuela  City,3.7,1.3,33.4
NCR,4th district,Las Piñas  City,2.8,1.0,37.8
NCR,4th district,Makati  City,1.4,0.6,42.3
NCR,4th district,Muntinlupa  City,2.4,1.2,49.6
NCR,4th district,Parañaque  City,2.3,1.0,41.9
NCR,4th district,Pasay City,1.7,0.5,26.4
NCR,4th district,Pateros,3.0,1.9,64.9
NCR,4th district,Taguig,2.7,1.1,41.5
CAR,Abra,Bangued,16.8,2.1,12.7
CAR,Abra,Boliney,50.6,9.5,18.9
CAR,Abra,Bucay,36.2,5.8,16.1
CAR,Abra,Bucloc,77.2,10.1,13.0
CAR,Abra,Daguioman,32.2,8.8,27.3
CAR,Abra,Danglas,32.0,7.3,22.8
CAR,Abra,Dolores,33.5,5.0,15.0
CAR,Abra,La Paz,36.0,5.4,14.9
CAR,Abra,Lacub,67.2,9.5,14.2
CAR,Abra,Lagangilang,27.5,4.5,16.5
CAR,Abra,Lagayan,41.4,7.8,18.8
CAR,Abra,Langiden,46.0,8.1,17.6
CAR,Abra,Licuan-Baay (Licuan),46.7,8.4,18.0
CAR,Abra,Luba,36.2,6.7,18.5
CAR,Abra,Malibcong,55.6,8.8,15.8
CAR,Abra,Manabo,34.9,6.9,19.8
CAR,Abra,Peñarrubia,35.7,7.0,19.6
CAR,Abra,Pidigan,25.9,4.9,18.9
CAR,Abra,Pilar,42.8,6.2,14.4
CAR,Abra,Sallapadan,62.0,8.2,13.2
CAR,Abra,San Isidro,42.3,6.7,15.9
CAR,Abra,San Juan,33.7,6.6,19.7
CAR,Abra,San Quintin,28.7,6.7,23.3
CAR,Abra,Tayum,23.7,4.4,18.7
CAR,Abra,Tineg,43.2,8.6,19.9
CAR,Abra,Tubo,56.4,9.4,16.6
CAR,Abra,Villaviciosa,49.1,7.7,15.7
CAR,Benguet,Atok,39.7,9.9,24.9
CAR,Benguet,Baguio City,2.4,0.8,31.3
CAR,Benguet,Bakun,53.7,9.6,17.9
CAR,Benguet,Bokod,21.5,4.8,22.4
CAR,Benguet,Buguias,42.0,8.1,19.2
CAR,Benguet,Itogon,8.9,2.6,29.0
CAR,Benguet,Kabayan,58.6,7.3,12.5
CAR,Benguet,Kapangan,37.7,6.6,17.5
CAR,Benguet,Kibungan,67.9,11.3,16.7
CAR,Benguet,La Trinidad,5.4,1.5,27.3
CAR,Benguet,Mankayan,16.5,4.3,26.2
CAR,Benguet,Sablan,19.3,5.4,27.7
CAR,Benguet,Tuba,14.2,3.2,22.7
CAR,Benguet,Tublay,30.4,6.9,22.7
CAR,Ifugao,Banaue,20.9,3.4,16.3
CAR,Ifugao,Hungduan,29.9,5.8,19.3
CAR,Ifugao,Kiangan,22.9,5.0,21.9
CAR,Ifugao,Lagawe,19.9,3.5,17.4
CAR,Ifugao,Lamut,18.2,3.3,18.3
CAR,Ifugao,Mayoyao,34.1,4.1,11.9
CAR,Ifugao,Alfonso Lista (Potia),37.1,4.5,12.2
CAR,Ifugao,Aguinaldo,33.2,6.0,18.1
CAR,Ifugao,Hingyon,25.2,5.7,22.7
CAR,Ifugao,Tinoc,49.6,7.5,15.0
CAR,Ifugao,Asipulo,47.5,9.3,19.5
CAR,Kalinga,Balbalan,30.1,5.7,19.1
CAR,Kalinga,Lubuagan,24.8,5.3,21.2
CAR,Kalinga,Pasil,26.5,4.5,16.9
CAR,Kalinga,Pinukpuk,29.9,4.3,14.5
CAR,Kalinga,Rizal (Liwan),25.3,5.4,21.2
CAR,Kalinga,Tabuk,17.3,2.8,16.3
CAR,Kalinga,Tanudan,30.7,6.1,20.0
CAR,Kalinga,Tinglayan,34.1,5.3,15.5
CAR,Mountain Province,Barlig,27.4,8.3,30.4
CAR,Mountain Province,Bauko,34.4,7.8,22.7
CAR,Mountain Province,Besao,26.9,7.7,28.7
CAR,Mountain Province,Bontoc,16.7,4.9,29.4
CAR,Mountain Province,Natonin,37.4,9.2,24.5
CAR,Mountain Province,Paracelis,46.7,10.0,21.4
CAR,Mountain Province,Sabangan,26.0,8.1,31.1
CAR,Mountain Province,Sadanga,39.0,10.9,27.8
CAR,Mountain Province,Sagada,35.4,9.0,25.4
CAR,Mountain Province,Tadian,36.2,7.2,20.0
CAR,Apayao,Calanasan (Bayag),32.9,7.0,21.4
CAR,Apayao,Conner,30.3,4.6,15.2
CAR,Apayao,Flora,26.2,5.3,20.1
CAR,Apayao,Kabugao,40.6,5.3,13.0
CAR,Apayao,Luna,28.8,4.7,16.4
CAR,Apayao,Pudtol,29.8,5.5,18.3
CAR,Apayao,Santa Marcela,23.8,4.9,20.7
Region I,Ilocos Norte,Adams,13.2,1.1,8.5
Region I,Ilocos Norte,Bacarra,19.6,2.3,11.7
Region I,Ilocos Norte,Badoc,12.6,1.4,11.3
Region I,Ilocos Norte,Bangui,15.3,2.1,13.6
Region I,Ilocos Norte,Batac,16.8,1.6,9.6
Region I,Ilocos Norte,Burgos,22.6,5.3,23.5
Region I,Ilocos Norte,Carasi,15.2,1.3,8.7
Region I,Ilocos Norte,Currimao,16.3,2.1,13.1
Region I,Ilocos Norte,Dingras,26.9,2.6,9.8
Region I,Ilocos Norte,Dumalneg,21.6,5.7,26.3
Region I,Ilocos Norte,Banna,17.8,2.2,12.2
Region I,Ilocos Norte,Laoag City,9.9,0.8,8.2
Region I,Ilocos Norte,Marcos,18.7,2.0,10.9
Region I,Ilocos Norte,Nueva Era,24.9,2.7,10.7
Region I,Ilocos Norte,Pagudpud,20.2,1.3,6.3
Region I,Ilocos Norte,Paoay,14.9,1.2,7.9
Region I,Ilocos Norte,Pasuquin,14.1,1.6,11.4
Region I,Ilocos Norte,Piddig,16.3,2.6,16.1
Region I,Ilocos Norte,Pinili,17.6,2.3,13.0
Region I,Ilocos Norte,San Nicolas,12.3,1.1,9.2
Region I,Ilocos Norte,Sarrat,14.0,1.9,13.5
Region I,Ilocos Norte,Solsona,15.0,1.3,8.7
Region I,Ilocos Norte,Vintar,16.8,2.0,12.0
Region I,Ilocos Sur,Alilem,27.4,2.4,8.6
Region I,Ilocos Sur,Banayoyo,20.9,2.6,12.6
Region I,Ilocos Sur,Bantay,16.4,1.9,11.3
Region I,Ilocos Sur,Burgos,26.5,3.2,12.2
Region I,Ilocos Sur,Cabugao,20.7,2.4,11.4
Region I,Ilocos Sur,Candon City,17.8,2.0,11.0
Region I,Ilocos Sur,Caoayan,14.4,1.4,9.9
Region I,Ilocos Sur,Cervantes,24.5,3.6,14.6
Region I,Ilocos Sur,Galimuyod,20.6,2.8,13.8
Region I,Ilocos Sur,Gregorio del Pilar,26.1,3.4,13.1
Region I,Ilocos Sur,Lidlidda,17.3,3.4,19.9
Region I,Ilocos Sur,Magsingal,18.1,2.5,13.9
Region I,Ilocos Sur,Nagbukel,28.4,4.6,16.0
Region I,Ilocos Sur,Narvacan,17.7,1.9,11.0
Region I,Ilocos Sur,Quirino,27.2,4.3,15.8
Region I,Ilocos Sur,Salcedo,22.7,2.8,12.5
Region I,Ilocos Sur,San Emilio,23.7,4.7,19.9
Region I,Ilocos Sur,San Esteban,15.7,2.9,18.6
Region I,Ilocos Sur,San Ildefonso,15.4,2.4,15.4
Region I,Ilocos Sur,San Juan,18.0,2.3,12.8
Region I,Ilocos Sur,San Vicente,12.9,2.8,21.5
Region I,Ilocos Sur,Santa,13.6,2.3,16.9
Region I,Ilocos Sur,Santa Catalina,11.7,2.3,19.6
Region I,Ilocos Sur,Santa Cruz,24.0,2.3,9.7
Region I,Ilocos Sur,Santa Lucia,25.1,2.8,11.2
Region I,Ilocos Sur,Santa Maria,16.9,2.1,12.7
Region I,Ilocos Sur,Santiago,20.9,2.4,11.4
Region I,Ilocos Sur,Santo Domingo,16.4,2.0,12.3
Region I,Ilocos Sur,Sigay,27.2,5.5,20.1
Region I,Ilocos Sur,Sinait,18.7,2.5,13.2
Region I,Ilocos Sur,Sugpon,35.4,7.4,20.9
Region I,Ilocos Sur,Suyo,24.4,4.4,18.1
Region I,Ilocos Sur,Tagudin,20.6,1.9,9.3
Region I,Ilocos Sur,Vigan City,12.4,1.6,12.9
Region I,La Union,Agoo,21.3,2.2,10.3
Region I,La Union,Aringay,26.0,3.5,13.4
Region I,La Union,Bacnotan,21.1,1.8,8.4
Region I,La Union,Bagulin,35.1,3.6,10.2
Region I,La Union,Balaoan,26.6,2.2,8.2
Region I,La Union,Bangar,27.9,3.3,11.9
Region I,La Union,Bauang,20.3,2.2,10.7
Region I,La Union,Burgos,26.2,2.8,10.6
Region I,La Union,Caba,25.2,1.8,7.2
Region I,La Union,Luna,24.7,2.9,11.8
Region I,La Union,Naguilian,21.9,2.8,12.9
Region I,La Union,Pugo,27.4,2.6,9.4
Region I,La Union,Rosario,24.8,3.6,14.4
Region I,La Union,San Fernando City,15.0,1.3,8.9
Region I,La Union,San Gabriel,29.7,4.0,13.6
Region I,La Union,San Juan,22.7,2.8,12.3
Region I,La Union,Santo Tomas,22.7,1.4,6.3
Region I,La Union,Santol,32.7,3.2,9.8
Region I,La Union,Sudipen,25.8,3.6,14.0
Region I,La Union,Tubao,26.2,3.5,13.3
Region I,Pangasinan,Agno,28.4,3.3,11.5
Region I,Pangasinan,Aguilar,26.0,2.1,8.1
Region I,Pangasinan,Alaminos City,19.9,2.0,10.1
Region I,Pangasinan,Alcala,20.3,1.5,7.5
Region I,Pangasinan,Anda,25.9,2.1,8.0
Region I,Pangasinan,Asungan,20.4,2.0,10.0
Region I,Pangasinan,Balungo,21.4,2.1,10.0
Region I,Pangasinan,Bani,21.0,1.1,5.3
Region I,Pangasinan,Basista,24.6,1.2,5.0
Region I,Pangasinan,Bautista,23.4,2.2,9.4
Region I,Pangasinan,Bayambang,24.2,1.9,7.9
Region I,Pangasinan,Binalonan,14.8,1.4,9.7
Region I,Pangasinan,Binmaley,17.5,1.7,9.6
Region I,Pangasinan,Bolinao,28.7,2.8,9.7
Region I,Pangasinan,Bugallon,24.8,1.9,7.6
Region I,Pangasinan,Burgos,28.7,2.8,9.8
Region I,Pangasinan,Calasiao,17.2,1.9,11.1
Region I,Pangasinan,Dagupan City,13.9,1.0,7.0
Region I,Pangasinan,Dasol,25.3,2.4,9.6
Region I,Pangasinan,Infanta,24.0,2.6,11.0
Region I,Pangasinan,Labrador,18.6,1.8,9.9
Region I,Pangasinan,Lingayen,18.3,1.1,5.8
Region I,Pangasinan,Mabini,21.5,1.6,7.6
Region I,Pangasinan,Malasiqui,24.5,1.5,6.3
Region I,Pangasinan,Manaoag,22.3,2.5,11.2
Region I,Pangasinan,Mangaldan,17.8,1.3,7.0
Region I,Pangasinan,Mangatarem,25.5,2.0,8.0
Region I,Pangasinan,Mapandan,21.3,2.1,10.0
Region I,Pangasinan,Natividad,21.5,2.8,12.8
Region I,Pangasinan,Possorubio,20.0,1.4,7.2
Region I,Pangasinan,Rosales,17.9,1.9,10.4
Region I,Pangasinan,San Carlos City,26.4,1.9,7.3
Region I,Pangasinan,San Fabian,22.1,2.3,10.3
Region I,Pangasinan,San Jacinto,21.1,2.6,12.3
Region I,Pangasinan,San Miguel,21.3,2.1,10.0
Region I,Pangasinan,San Nicolas,18.9,1.2,6.6
Region I,Pangasinan,San Quintin,20.5,2.3,11.2
Region I,Pangasinan,Santa Barbara,20.4,2.1,10.2
Region I,Pangasinan,Santa Maria,18.3,2.5,13.8
Region I,Pangasinan,Santo Tomas,17.5,1.2,6.6
Region I,Pangasinan,Sison,18.9,1.7,8.8
Region I,Pangasinan,Sual,26.7,1.3,4.9
Region I,Pangasinan,Tayug,16.4,1.2,7.3
Region I,Pangasinan,Umingan,22.9,2.2,9.6
Region I,Pangasinan,Urbiztondo,31.7,3.0,9.6
Region I,Pangasinan,Urdaneta City,14.4,1.2,8.4
Region I,Pangasinan,Villasis,17.0,1.7,9.8
Region I,Pangasinan,Laoac,21.0,1.2,5.9
Region II,Batanes,Basco,5.1,1.9,36.8
Region II,Batanes,Itbayat,12.6,4.2,33.4
Region II,Batanes,Ivana,8.9,3.8,42.2
Region II,Batanes,Mahatao,8.9,3.8,42.8
Region II,Batanes,Sabtang,11.4,3.9,33.8
Region II,Batanes,Uyugan,8.1,3.2,39.6
Region II,Cagayan,Abulog,21.6,2.6,12.1
Region II,Cagayan,Alcala,21.8,2.3,10.4
Region II,Cagayan,Allacapan,21.2,2.6,12.4
Region II,Cagayan,Amulung,27.9,2.1,7.5
Region II,Cagayan,Aparri,15.4,1.7,11.2
Region II,Cagayan,Baggao,22.6,1.9,8.6
Region II,Cagayan,Ballesteros,22.7,2.5,11.1
Region II,Cagayan,Buguey,22.4,2.3,10.2
Region II,Cagayan,Calayan,27.7,4.1,14.9
Region II,Cagayan,Camalaniugan,16.9,1.9,11.5
Region II,Cagayan,Claveria,15.1,1.8,12.1
Region II,Cagayan,Enrile,19.8,2.3,11.5
Region II,Cagayan,Gattaran,19.2,1.9,9.9
Region II,Cagayan,Gonzaga,16.6,2.4,14.5
Region II,Cagayan,Iguig,19.5,2.3,11.7
Region II,Cagayan,Lal-lo,16.7,2.2,13.1
Region II,Cagayan,Lasam,18.2,2.2,11.8
Region II,Cagayan,Pamplona,20.7,2.6,12.4
Region II,Cagayan,Penablanca,18.2,2.4,13.0
Region II,Cagayan,Piat,22.5,2.8,12.5
Region II,Cagayan,Rizal,26.1,2.8,10.9
Region II,Cagayan,Sanchez-Mira,13.4,2.2,16.6
Region II,Cagayan,Santa Ana,16.3,2.7,16.2
Region II,Cagayan,Santa Praxedes,17.2,3.7,21.4
Region II,Cagayan,Santa Teresita,18.6,3.1,16.5
Region II,Cagayan,Santo Nino,26.3,3.0,11.2
Region II,Cagayan,Solana,22.5,2.0,8.8
Region II,Cagayan,Tuao,22.7,2.3,10.2
Region II,Cagayan,Tuguegarao City,8.5,1.1,12.9
Region II,Isabela,Alicia,17.2,2.0,11.8
Region II,Isabela,Angadanan,18.9,1.8,9.4
Region II,Isabela,Aurora,16.4,1.9,11.9
Region II,Isabela,Benito Soliven,25.4,2.9,11.3
Region II,Isabela,Burgos,18.2,3.3,18.1
Region II,Isabela,Cabagan,16.6,1.8,11.0
Region II,Isabela,Cabatuan,12.7,2.1,16.8
Region II,Isabela,Cauayan City,15.9,1.5,9.6
Region II,Isabela,Cordon,16.3,2.0,12.4
Region II,Isabela,Dinapigue,13.8,4.9,35.3
Region II,Isabela,Divilican,23.6,4.1,17.4
Region II,Isabela,Echague,15.2,1.4,9.2
Region II,Isabela,Gamu,14.8,2.6,17.7
Region II,Isabela,Ilagan,15.3,1.3,8.3
Region II,Isabela,Jones,15.5,2.1,13.7
Region II,Isabela,Luna,13.8,2.2,16.2
Region II,Isabela,Maconacon,9.9,2.4,24.3
Region II,Isabela,Delfin Albano,19.9,2.2,11.2
Region II,Isabela,Mallig,23.8,2.7,11.4
Region II,Isabela,Naguilian,18.7,2.0,10.5
Region II,Isabela,Palanan,19.8,2.9,14.9
Region II,Isabela,Quezon,23.8,3.4,14.2
Region II,Isabela,Quirino,20.4,2.2,10.8
Region II,Isabela,Ramon,16.3,2.1,13.1
Region II,Isabela,Reina Mercedes,14.0,2.5,17.9
Region II,Isabela,Roxas,15.8,2.1,13.2
Region II,Isabela,San Agustin,11.8,2.0,17.1
Region II,Isabela,San Guillermo,21.6,2.5,11.6
Region II,Isabela,San Isidro,17.3,2.7,15.6
Region II,Isabela,San Manuel,20.5,2.4,11.9
Region II,Isabela,San Mariano,24.2,2.0,8.3
Region II,Isabela,San Mateo,14.6,2.1,14.2
Region II,Isabela,San Pablo,19.7,3.3,16.7
Region II,Isabela,Santa Maria,24.4,2.9,11.8
Region II,Isabela,Santiago City,10.8,1.6,14.3
Region II,Isabela,Santo Tomas,18.5,2.4,12.9
Region II,Isabela,Tumaini,19.8,1.8,9.0
Region II,Nueva Vizcaya,Ambaguio,15.5,3.9,25.1
Region II,Nueva Vizcaya,Aritao,16.2,2.1,13.1
Region II,Nueva Vizcaya,Bagabag,13.4,2.2,16.2
Region II,Nueva Vizcaya,Bambang,11.3,1.5,13.6
Region II,Nueva Vizcaya,Bayombong,8.6,1.4,16.7
Region II,Nueva Vizcaya,Diadi,17.6,2.1,12.1
Region II,Nueva Vizcaya,Dupax del Norte,11.4,2.5,21.6
Region II,Nueva Vizcaya,Dupax del Sur,15.4,2.5,16.4
Region II,Nueva Vizcaya,Kasibu,13.6,2.1,15.5
Region II,Nueva Vizcaya,Kayapa,16.1,2.4,14.9
Region II,Nueva Vizcaya,Quezon,16.6,3.3,19.6
Region II,Nueva Vizcaya,Santa Fe,11.4,2.6,23.1
Region II,Nueva Vizcaya,Solano,10.1,1.7,17.3
Region II,Nueva Vizcaya,Villaverde,11.1,2.7,24.4
Region II,Nueva Vizcaya,Alfonso Castaneda,14.0,4.6,33.1
Region II,Quirino,Aglipay,16.3,2.4,14.8
Region II,Quirino,Cobarronguis,11.8,2.3,19.5
Region II,Quirino,Diffun,17.5,1.9,10.6
Region II,Quirino,Madella,14.4,2.0,13.9
Region II,Quirino,Saguday,18.8,3.3,17.5
Region II,Quirino,Nagtipunan,15.4,3.1,20.1
Region III,Bataan,Abucay,7.0,2.1,29.5
Region III,Bataan,Bagac,19.7,3.3,16.8
Region III,Bataan,City of Balanga,5.9,1.2,21.1
Region III,Bataan,Dinalupihan,11.7,1.9,16.2
Region III,Bataan,Hermosa,12.6,2.0,16.0
Region III,Bataan,Limay,7.4,2.4,32.5
Region III,Bataan,Mariveles,7.2,1.8,24.7
Region III,Bataan,Morong,20.8,4.8,22.9
Region III,Bataan,Orani,10.4,1.8,17.6
Region III,Bataan,Orion,9.5,1.8,19.0
Region III,Bataan,Pilar,8.9,2.0,23.0
Region III,Bataan,Samal,12.0,2.2,18.0
Region III,Bulacan,Angat,7.8,1.9,24.9
Region III,Bulacan,Balagtas,5.5,1.9,33.9
Region III,Bulacan,Baliuag,5.7,1.3,22.6
Region III,Bulacan,Bocaue,3.4,1.4,40.6
Region III,Bulacan,Bulacan,3.6,1.3,36.9
Region III,Bulacan,Bustos,8.1,2.0,24.3
Region III,Bulacan,Calumpit,6.4,1.5,22.8
Region III,Bulacan,Guiguinto,4.1,1.3,31.3
Region III,Bulacan,Hagonoy,8.6,1.6,18.4
Region III,Bulacan,Malolos,5.2,0.8,15.5
Region III,Bulacan,Marilao,3.4,1.3,37.1
Region III,Bulacan,Meycauayan,4.5,1.3,27.9
Region III,Bulacan,Norzagaray,10.0,2.4,24.0
Region III,Bulacan,Obando,6.8,2.1,30.8
Region III,Bulacan,Pandi,7.6,1.7,22.0
Region III,Bulacan,Paombong,7.1,1.8,25.5
Region III,Bulacan,Plaridel,5.0,1.5,29.4
Region III,Bulacan,Pulilan,6.9,1.4,20.8
Region III,Bulacan,San Idelfonso,12.3,1.5,12.0
Region III,Bulacan,San Jose Monte City,5.8,1.1,19.0
Region III,Bulacan,San Miguel,11.8,1.6,13.5
Region III,Bulacan,San Rafael,8.3,1.4,16.3
Region III,Bulacan,Santa Maria,5.0,1.3,26.2
Region III,Bulacan,Dona Remedios Trinidad,35.2,5.4,15.4
Region III,Nueva Ecija,Allaga,25.4,3.6,14.2
Region III,Nueva Ecija,Bongabon,21.7,2.8,13.0
Region III,Nueva Ecija,Cabanatuan City,10.9,1.1,9.9
Region III,Nueva Ecija,Cabiao,15.2,2.5,16.4
Region III,Nueva Ecija,Carranglan,32.3,4.0,12.4
Region III,Nueva Ecija,Cuyapo,27.2,2.4,8.9
Region III,Nueva Ecija,Gabaldon,29.2,3.4,11.6
Region III,Nueva Ecija,Gapan City,14.0,2.0,14.3
Region III,Nueva Ecija,Gen Mamerio Natividad,26.8,3.1,11.4
Region III,Nueva Ecija,Gen Tinio,15.7,3.3,20.8
Region III,Nueva Ecija,Guimba,25.2,2.3,9.1
Region III,Nueva Ecija,Jaen,19.0,2.7,14.2
Region III,Nueva Ecija,Laur,31.2,3.5,11.1
Region III,Nueva Ecija,Licab,25.5,4.1,16.1
Region III,Nueva Ecija,Llanera,25.7,3.1,11.8
Region III,Nueva Ecija,Lupao,26.4,3.3,12.3
Region III,Nueva Ecija,Munoz City,21.4,2.6,12.0
Region III,Nueva Ecija,Nampicuan,25.8,3.3,12.9
Region III,Nueva Ecija,Palayan City,16.0,2.1,13.0
Region III,Nueva Ecija,Pantabangan,21.8,3.2,14.5
Region III,Nueva Ecija,Penafranda,11.3,3.1,27.1
Region III,Nueva Ecija,Quezon,26.7,3.3,12.2
Region III,Nueva Ecija,Rizal,19.3,2.4,12.5
Region III,Nueva Ecija,San Antonio,17.2,3.3,18.9
Region III,Nueva Ecija,San Isidro,11.8,2.7,22.5
Region III,Nueva Ecija,Sab Jose City,19.1,2.2,11.7
Region III,Nueva Ecija,San Leonardo,13.6,2.5,18.6
Region III,Nueva Ecija,Santa Rosa,15.0,2.0,13.0
Region III,Nueva Ecija,Santo Domingo,20.3,2.5,12.3
Region III,Nueva Ecija,Talavera,18.3,1.8,10.1
Region III,Nueva Ecija,Talugtug,36.0,3.0,8.3
Region III,Nueva Ecija,Zaragoza,19.3,2.6,13.6
Region III,Pampanga,Angeles City,5.0,1.1,22.4
Region III,Pampanga,Apalit,9.1,2.1,22.7
Region III,Pampanga,Arayat,8.7,1.6,18.3
Region III,Pampanga,Bacolor,6.2,1.8,28.3
Region III,Pampanga,Candaba,17.7,2.7,15.3
Region III,Pampanga,Floridablanca,13.4,1.6,11.6
Region III,Pampanga,Guagua,7.4,1.3,17.9
Region III,Pampanga,Lubao,10.6,1.5,13.9
Region III,Pampanga,Mabalacat,7.2,2.1,29.5
Region III,Pampanga,Macabebe,9.2,1.9,20.9
Region III,Pampanga,Magalang,8.1,1.9,23.4
Region III,Pampanga,Masantol,9.1,2.2,24.0
Region III,Pampanga,Mexico,7.7,1.4,18.5
Region III,Pampanga,Minalin,9.0,2.1,22.8
Region III,Pampanga,Porac,11.3,2.1,18.3
Region III,Pampanga,San Fernando City,4.8,1.1,22.9
Region III,Pampanga,San Luis,16.2,2.9,17.7
Region III,Pampanga,San Simon,9.1,2.4,25.8
Region III,Pampanga,Santa Ana,11.0,2.4,22.0
Region III,Pampanga,Santa Rita,9.4,2.8,30.3
Region III,Pampanga,Santo Tomas,6.0,2.3,39.3
Region III,Pampanga,Sasmuan,11.5,2.3,20.3
Region III,Tarlac,Anao,18.0,3.3,18.1
Region III,Tarlac,Bamban,10.6,3.4,32.0
Region III,Tarlac,Camiling,15.8,1.8,11.6
Region III,Tarlac,Capas,13.2,2.5,19.3
Region III,Tarlac,Concepcion,13.5,1.9,13.9
Region III,Tarlac,Gerona,17.6,2.2,12.4
Region III,Tarlac,La Paz,17.0,2.5,14.5
Region III,Tarlac,Mayantoc,28.3,4.0,14.0
Region III,Tarlac,Moncada,15.9,2.1,13.4
Region III,Tarlac,Paniqui,12.8,1.6,12.5
Region III,Tarlac,Pura,14.7,2.7,18.1
Region III,Tarlac,Ramos,16.7,3.2,19.2
Region III,Tarlac,San Clemente,18.2,3.1,17.3
Region III,Tarlac,San Manuel,17.0,3.1,18.4
Region III,Tarlac,Santa Ignacia,21.8,2.9,13.1
Region III,Tarlac,Tarlac City,8.7,0.8,9.5
Region III,Tarlac,Victoria,20.2,2.7,13.3
Region III,Tarlac,San Jose,32.1,3.9,12.1
Region III,Zambales,Botolan,17.4,2.4,14.0
Region III,Zambales,Cabanglan,21.2,2.7,12.5
Region III,Zambales,Candelabra,18.2,2.9,16.1
